SPE00175681;2017-01-25;71;-16;0;;
SPE00175681;2017-01-26;99;-42;0;;
SPE00175681;2017-01-27;111;29;39;;
SPE00175681;2017-01-28;127;52;93;;
SPE00175681;2017-01-29;113;-13;0;;
SPE00175681;2017-01-30;140;36;0;;
SPE00175681;2017-01-31;169;11;0;;
SPE00175681;2017-02-01;98;8;0;;
SPE00175681;2017-02-02;117;-1;12;;
SPE00175681;2017-02-03;157;23;6;;
SPE00175681;2017-02-04;148;69;0;;
SPE00175681;2017-02-05;145;53;3;;
SPE00175681;2017-02-06;141;43;0;;
SPE00175681;2017-02-07;176;84;0;;
SPE00175681;2017-02-08;147;39;0;;
SPE00175681;2017-02-09;119;22;0;;
SPE00175681;2017-02-10;127;8;0;;
SPE00175681;2017-02-11;120;-14;0;;
SPE00175681;2017-02-12;150;85;0;;
SPE00175681;2017-02-13;159;94;48;;
SPE00175681;2017-02-14;152;43;1;;
SPE00175681;2017-02-15;162;16;0;;
SPE00175681;2017-02-16;162;47;0;;
SPE00175681;2017-02-17;107;-2;0;;
SPE00175681;2017-02-18;78;-3;0;;
SPE00175681;2017-02-19;130;7;1;;
SPE00175681;2017-02-20;131;-12;0;;
SPE00175681;2017-02-21;129;-16;0;;
SPE00175681;2017-02-22;157;-16;0;;
SPE00175681;2017-02-23;137;24;0;;
SPE00175681;2017-02-24;146;61;0;;
SPE00175681;2017-02-25;149;36;0;;
SPE00175681;2017-02-26;161;-12;0;;
SPE00175681;2017-02-27;165;5;0;;
SPE00175681;2017-02-28;173;69;0;;
SPE00175681;2017-03-01;160;45;0;;
SPE00175681;2017-03-02;189;17;0;;
SPE00175681;2017-03-03;161;30;99;;
SPE00175681;2017-03-04;122;46;223;;
SPE00175681;2017-03-05;156;29;0;;
SPE00175681;2017-03-06;201;100;0;;
SPE00175681;2017-03-07;184;81;0;;
SPE00175681;2017-03-08;200;67;0;;
SPE00175681;2017-03-09;241;33;0;;
SPE00175681;2017-03-10;240;33;0;;
SPE00175681;2017-03-11;233;43;0;;
SPE00175681;2017-03-12;201;81;0;;
SPE00175681;2017-03-13;156;45;11;;
SPE00175681;2017-03-14;196;30;0;;
SPE00175681;2017-03-15;195;28;0;;
SPE00175681;2017-03-16;212;11;0;;
SPE00175681;2017-03-17;213;12;0;;
SPE00175681;2017-03-18;217;12;0;;
SPE00175681;2017-03-19;213;29;0;;
SPE00175681;2017-03-20;223;31;0;;
SPE00175681;2017-03-21;182;43;0;;
SPE00175681;2017-03-22;160;31;0;;
SPE00175681;2017-03-23;137;14;1;;
SPE00175681;2017-03-24;121;-2;284;;
SPE00175681;2017-03-25;94;1;257;;
SPE00175681;2017-03-26;175;33;0;;
SPE00175681;2017-03-27;135;36;58;;
SPE00175681;2017-03-28;189;10;1;;
SPE00175681;2017-03-29;202;29;0;;
SPE00175681;2017-03-30;224;42;0;;
SPE00175681;2017-03-31;209;57;41;;
SPE00175681;2017-04-01;170;70;0;;
SPE00175681;2017-04-02;187;72;0;;
SPE00175681;2017-04-03;197;51;0;;
SPE00175681;2017-04-04;208;29;0;;
SPE00175681;2017-04-05;181;78;0;;
SPE00175681;2017-04-06;209;30;0;;
SPE00175681;2017-04-07;209;33;0;;
SPE00175681;2017-04-08;244;36;0;;
SPE00175681;2017-04-09;236;36;0;;
SPE00175681;2017-04-10;246;45;0;;
SPE00175681;2017-04-11;246;54;0;;
SPE00175681;2017-04-12;231;45;0;;
SPE00175681;2017-04-13;263;49;0;;
SPE00175681;2017-04-14;277;53;0;;
SPE00175681;2017-04-15;233;81;0;;
