SPE00156369;2008-01-01;84;12;0;;
SPE00156369;2008-01-02;73;12;59;;
SPE00156369;2008-01-03;68;18;78;;
SPE00156369;2008-01-04;76;4;0;;
SPE00156369;2008-01-05;91;44;0;;
SPE00156369;2008-01-06;128;46;0;;
SPE00156369;2008-01-07;149;55;0;;
SPE00156369;2008-01-08;68;47;14;;
SPE00156369;2008-01-09;94;55;0;;
SPE00156369;2008-01-10;77;59;7;;
SPE00156369;2008-01-11;71;13;29;;
SPE00156369;2008-01-12;58;12;0;;
SPE00156369;2008-01-13;81;21;0;;
SPE00156369;2008-01-14;71;23;2;;
SPE00156369;2008-01-15;65;32;0;;
SPE00156369;2008-01-16;71;37;5;;
SPE00156369;2008-01-17;103;3;0;;
SPE00156369;2008-01-18;130;35;0;;
SPE00156369;2008-01-19;128;45;0;;
SPE00156369;2008-01-20;121;51;0;;
SPE00156369;2008-01-21;151;71;0;;
SPE00156369;2008-01-22;140;75;0;;
SPE00156369;2008-01-23;136;53;0;;
SPE00156369;2008-01-24;82;26;0;;
SPE00156369;2008-01-25;94;38;0;;
SPE00156369;2008-01-26;113;54;0;;
SPE00156369;2008-01-27;142;76;0;;
SPE00156369;2008-01-28;172;100;0;;
SPE00156369;2008-01-29;115;65;0;;
SPE00156369;2008-01-30;90;30;0;;
SPE00156369;2008-01-31;48;0;0;;
SPE00156369;2008-02-01;66;16;0;;
SPE00156369;2008-02-02;52;8;0;;
SPE00156369;2008-02-03;59;19;51;;
SPE00156369;2008-02-04;68;28;66;;
SPE00156369;2008-02-05;108;12;0;;
SPE00156369;2008-02-06;122;27;0;;
SPE00156369;2008-02-07;135;78;0;;
SPE00156369;2008-02-08;110;43;0;;
SPE00156369;2008-02-09;92;33;0;;
SPE00156369;2008-02-10;91;32;0;;
SPE00156369;2008-02-11;64;14;0;;
SPE00156369;2008-02-12;60;7;0;;
SPE00156369;2008-02-13;69;15;0;;
SPE00156369;2008-02-14;50;16;3;;
SPE00156369;2008-02-15;86;20;0;;
SPE00156369;2008-02-16;83;23;0;;
SPE00156369;2008-02-17;88;19;1;;
SPE00156369;2008-02-18;41;14;39;;
SPE00156369;2008-02-19;54;37;12;;
SPE00156369;2008-02-20;64;49;14;;
SPE00156369;2008-02-21;109;49;0;;
SPE00156369;2008-02-22;136;72;0;;
SPE00156369;2008-02-23;137;79;0;;
SPE00156369;2008-02-24;95;51;18;;
SPE00156369;2008-02-25;98;63;16;;
SPE00156369;2008-02-26;111;64;0;;
SPE00156369;2008-02-27;130;74;0;;
SPE00156369;2008-02-28;145;74;0;;
SPE00156369;2008-02-29;152;68;0;;
SPE00156369;2008-03-01;131;54;0;;
SPE00156369;2008-03-02;172;97;0;;
SPE00156369;2008-03-03;153;55;0;;
SPE00156369;2008-03-04;62;-13;0;;
SPE00156369;2008-03-05;17;-25;0;;
SPE00156369;2008-03-06;96;-24;0;;
SPE00156369;2008-03-07;100;2;0;;
SPE00156369;2008-03-08;109;19;0;;
SPE00156369;2008-03-09;93;21;21;;
SPE00156369;2008-03-10;74;5;0;;
SPE00156369;2008-03-11;143;41;0;;
SPE00156369;2008-03-12;141;87;0;;
SPE00156369;2008-03-13;123;78;0;;
SPE00156369;2008-03-14;178;107;0;;
SPE00156369;2008-03-15;166;101;0;;
SPE00156369;2008-03-16;122;55;0;;
SPE00156369;2008-03-17;149;48;0;;
SPE00156369;2008-03-18;94;45;0;;
SPE00156369;2008-03-19;78;27;4;;
SPE00156369;2008-03-20;92;2;0;;
SPE00156369;2008-03-21;92;0;0;;
SPE00156369;2008-03-22;104;-9;75;;
SPE00156369;2008-03-23;53;-26;18;;
SPE00156369;2008-03-24;85;-19;0;;
SPE00156369;2008-03-25;136;45;0;;
SPE00156369;2008-03-26;108;21;0;;
SPE00156369;2008-03-27;71;24;0;;
SPE00156369;2008-03-28;105;35;1;;
SPE00156369;2008-03-29;111;47;0;;
SPE00156369;2008-03-30;109;34;63;;
SPE00156369;2008-03-31;115;17;5;;
SPE00156369;2008-04-01;149;59;0;;
SPE00156369;2008-04-02;185;105;0;;
SPE00156369;2008-04-03;184;94;0;;
SPE00156369;2008-04-04;130;54;0;;
SPE00156369;2008-04-05;150;64;0;;
SPE00156369;2008-04-06;172;53;0;;
SPE00156369;2008-04-07;56;20;14;;
SPE00156369;2008-04-08;130;35;6;;
SPE00156369;2008-04-09;155;88;28;;
SPE00156369;2008-04-10;167;103;9;;
SPE00156369;2008-04-11;117;21;121;;
SPE00156369;2008-04-12;112;22;0;;
SPE00156369;2008-04-13;122;49;0;;
SPE00156369;2008-04-14;113;21;0;;
SPE00156369;2008-04-15;116;23;0;;
SPE00156369;2008-04-16;124;43;0;;
SPE00156369;2008-04-17;110;46;70;;
SPE00156369;2008-04-18;99;48;38;;
SPE00156369;2008-04-19;121;58;0;;
SPE00156369;2008-04-20;96;40;144;;
SPE00156369;2008-04-21;116;44;0;;
SPE00156369;2008-04-22;144;51;0;;
SPE00156369;2008-04-23;163;62;39;;
SPE00156369;2008-04-24;170;91;0;;
SPE00156369;2008-04-25;196;95;0;;
SPE00156369;2008-04-26;200;118;0;;
SPE00156369;2008-04-27;171;102;0;;
SPE00156369;2008-04-28;130;75;13;;
SPE00156369;2008-04-29;124;52;0;;
SPE00156369;2008-04-30;156;60;0;;
SPE00156369;2008-05-01;141;62;0;;
SPE00156369;2008-05-02;176;100;0;;
SPE00156369;2008-05-03;188;113;0;;
SPE00156369;2008-05-04;202;144;0;;
SPE00156369;2008-05-05;228;110;1;;
SPE00156369;2008-05-06;161;94;0;;
SPE00156369;2008-05-07;179;88;0;;
SPE00156369;2008-05-08;174;92;0;;
SPE00156369;2008-05-09;107;58;160;;
SPE00156369;2008-05-10;93;67;147;;
SPE00156369;2008-05-11;102;69;21;;
SPE00156369;2008-05-12;135;78;3;;
SPE00156369;2008-05-13;171;88;0;;
SPE00156369;2008-05-14;130;90;4;;
SPE00156369;2008-05-15;151;90;0;;
SPE00156369;2008-05-16;149;106;44;;
SPE00156369;2008-05-17;136;92;81;;
SPE00156369;2008-05-18;176;83;0;;
SPE00156369;2008-05-19;145;88;7;;
SPE00156369;2008-05-20;176;76;0;;
SPE00156369;2008-05-21;180;112;0;;
SPE00156369;2008-05-22;169;107;102;;
SPE00156369;2008-05-23;172;111;2;;
SPE00156369;2008-05-24;162;107;37;;
SPE00156369;2008-05-25;124;89;165;;
SPE00156369;2008-05-26;177;102;3;;
SPE00156369;2008-05-27;140;84;96;;
SPE00156369;2008-05-28;150;84;36;;
SPE00156369;2008-05-29;185;94;0;;
SPE00156369;2008-05-30;199;124;0;;
SPE00156369;2008-05-31;142;101;12;;
SPE00156369;2008-06-01;133;98;33;;
SPE00156369;2008-06-02;157;93;16;;
SPE00156369;2008-06-03;186;98;54;;
SPE00156369;2008-06-04;194;99;0;;
SPE00156369;2008-06-05;183;92;256;;
SPE00156369;2008-06-06;195;89;5;;
SPE00156369;2008-06-07;150;83;0;;
SPE00156369;2008-06-08;172;76;0;;
SPE00156369;2008-06-09;197;104;1;;
SPE00156369;2008-06-10;151;107;10;;
SPE00156369;2008-06-11;207;111;128;;
SPE00156369;2008-06-12;226;134;0;;
SPE00156369;2008-06-13;179;99;0;;
SPE00156369;2008-06-14;135;95;0;;
SPE00156369;2008-06-15;173;104;0;;
SPE00156369;2008-06-16;186;117;35;;
SPE00156369;2008-06-17;204;111;0;;
SPE00156369;2008-06-18;213;112;0;;
SPE00156369;2008-06-19;236;157;0;;
SPE00156369;2008-06-20;244;187;0;;
SPE00156369;2008-06-21;281;203;0;;
SPE00156369;2008-06-22;264;191;0;;
SPE00156369;2008-06-23;250;179;0;;
SPE00156369;2008-06-24;226;177;0;;
SPE00156369;2008-06-25;269;172;0;;
SPE00156369;2008-06-26;261;176;0;;
SPE00156369;2008-06-27;249;141;60;;
SPE00156369;2008-06-28;255;164;0;;
SPE00156369;2008-06-29;256;191;0;;
SPE00156369;2008-06-30;258;194;0;;
SPE00156369;2008-07-01;273;181;0;;
SPE00156369;2008-07-02;228;166;0;;
SPE00156369;2008-07-03;224;143;0;;
SPE00156369;2008-07-04;221;134;0;;
SPE00156369;2008-07-05;271;186;0;;
SPE00156369;2008-07-06;257;145;7;;
SPE00156369;2008-07-07;188;129;9;;
SPE00156369;2008-07-08;210;129;0;;
SPE00156369;2008-07-09;222;142;0;;
SPE00156369;2008-07-10;249;182;0;;
SPE00156369;2008-07-11;246;168;21;;
SPE00156369;2008-07-12;202;122;143;;
SPE00156369;2008-07-13;200;105;1;;
SPE00156369;2008-07-14;188;112;0;;
SPE00156369;2008-07-15;213;134;23;;
SPE00156369;2008-07-16;239;161;0;;
SPE00156369;2008-07-17;229;166;0;;
SPE00156369;2008-07-18;238;148;0;;
SPE00156369;2008-07-19;256;160;0;;
SPE00156369;2008-07-20;257;174;0;;
SPE00156369;2008-07-21;227;154;0;;
SPE00156369;2008-07-22;238;138;0;;
SPE00156369;2008-07-23;227;170;0;;
SPE00156369;2008-07-24;260;170;0;;
SPE00156369;2008-07-25;263;165;0;;
SPE00156369;2008-07-26;257;164;0;;
SPE00156369;2008-07-27;251;171;0;;
SPE00156369;2008-07-28;250;182;0;;
SPE00156369;2008-07-29;255;168;0;;
SPE00156369;2008-07-30;267;197;0;;
SPE00156369;2008-07-31;283;214;0;;
SPE00156369;2008-08-01;243;182;0;;
SPE00156369;2008-08-02;273;183;0;;
SPE00156369;2008-08-03;262;176;0;;
SPE00156369;2008-08-04;285;218;0;;
