SPE00156639;2008-01-01;58;-63;0;;
SPE00156639;2008-01-02;66;-40;50;;
SPE00156639;2008-01-03;65;0;136;;
SPE00156639;2008-01-04;44;-5;2;;
SPE00156639;2008-01-05;49;-5;0;;
SPE00156639;2008-01-06;138;28;0;;
SPE00156639;2008-01-07;82;44;0;;
SPE00156639;2008-01-08;105;58;0;;
SPE00156639;2008-01-09;100;55;0;;
SPE00156639;2008-01-10;127;67;0;;
SPE00156639;2008-01-11;140;45;68;;
SPE00156639;2008-01-12;117;-10;0;;
SPE00156639;2008-01-13;98;-12;0;;
SPE00156639;2008-01-14;110;17;4;;
SPE00156639;2008-01-15;91;-22;0;;
SPE00156639;2008-01-16;113;19;38;;
SPE00156639;2008-01-17;121;-4;0;;
SPE00156639;2008-01-18;161;18;0;;
SPE00156639;2008-01-19;85;25;0;;
SPE00156639;2008-01-20;74;7;0;;
SPE00156639;2008-01-21;39;-19;0;;
SPE00156639;2008-01-22;49;-6;0;;
SPE00156639;2008-01-23;111;2;0;;
SPE00156639;2008-01-24;129;32;0;;
SPE00156639;2008-01-25;86;14;0;;
SPE00156639;2008-01-26;154;32;0;;
SPE00156639;2008-01-27;108;-13;0;;
SPE00156639;2008-01-28;72;-32;0;;
SPE00156639;2008-01-29;118;-4;0;;
SPE00156639;2008-01-30;85;-22;0;;
SPE00156639;2008-01-31;63;-11;0;;
SPE00156639;2008-02-01;73;-5;0;;
SPE00156639;2008-02-02;101;-5;0;;
SPE00156639;2008-02-03;112;-2;42;;
SPE00156639;2008-02-04;128;21;38;;
SPE00156639;2008-02-05;128;-6;0;;
SPE00156639;2008-02-06;177;4;0;;
SPE00156639;2008-02-07;164;28;0;;
SPE00156639;2008-02-08;175;45;0;;
SPE00156639;2008-02-09;152;31;0;;
SPE00156639;2008-02-10;149;27;0;;
SPE00156639;2008-02-11;110;-4;0;;
SPE00156639;2008-02-12;121;12;0;;
SPE00156639;2008-02-13;133;23;0;;
SPE00156639;2008-02-14;106;21;0;;
SPE00156639;2008-02-15;135;23;0;;
SPE00156639;2008-02-16;150;21;0;;
SPE00156639;2008-02-17;108;30;0;;
SPE00156639;2008-02-18;78;31;6;;
SPE00156639;2008-02-19;103;57;4;;
SPE00156639;2008-02-20;135;75;10;;
SPE00156639;2008-02-21;147;51;0;;
SPE00156639;2008-02-22;172;49;0;;
SPE00156639;2008-02-23;190;60;0;;
SPE00156639;2008-02-24;165;55;0;;
SPE00156639;2008-02-25;125;79;32;;
SPE00156639;2008-02-26;162;57;0;;
SPE00156639;2008-02-27;154;71;0;;
SPE00156639;2008-02-28;157;84;0;;
SPE00156639;2008-02-29;158;68;0;;
SPE00156639;2008-03-01;108;57;0;;
SPE00156639;2008-03-02;197;40;0;;
SPE00156639;2008-03-03;186;58;0;;
SPE00156639;2008-03-04;129;3;10;;
SPE00156639;2008-03-05;48;-5;2;;
SPE00156639;2008-03-06;120;0;0;;
SPE00156639;2008-03-07;168;-20;0;;
SPE00156639;2008-03-08;164;-6;0;;
SPE00156639;2008-03-09;136;18;14;;
SPE00156639;2008-03-10;92;2;0;;
SPE00156639;2008-03-11;213;16;0;;
SPE00156639;2008-03-12;202;72;0;;
SPE00156639;2008-03-13;189;50;0;;
SPE00156639;2008-03-14;232;70;0;;
SPE00156639;2008-03-15;233;92;0;;
SPE00156639;2008-03-16;182;52;0;;
SPE00156639;2008-03-17;166;25;0;;
SPE00156639;2008-03-18;159;50;12;;
SPE00156639;2008-03-19;99;32;28;;
SPE00156639;2008-03-20;137;-19;0;;
SPE00156639;2008-03-21;145;-24;0;;
SPE00156639;2008-03-22;149;39;10;;
SPE00156639;2008-03-23;109;-18;0;;
SPE00156639;2008-03-24;146;14;0;;
SPE00156639;2008-03-25;205;19;0;;
SPE00156639;2008-03-26;131;15;4;;
SPE00156639;2008-03-27;108;2;0;;
SPE00156639;2008-03-28;218;21;0;;
SPE00156639;2008-03-29;196;54;0;;
SPE00156639;2008-03-30;188;62;52;;
SPE00156639;2008-03-31;167;25;2;;
SPE00156639;2008-04-01;218;37;0;;
SPE00156639;2008-04-02;247;64;0;;
SPE00156639;2008-04-03;248;47;0;;
SPE00156639;2008-04-04;196;52;0;;
SPE00156639;2008-04-05;214;76;0;;
SPE00156639;2008-04-06;234;60;0;;
SPE00156639;2008-04-07;98;43;52;;
SPE00156639;2008-04-08;169;64;50;;
SPE00156639;2008-04-09;204;96;80;;
SPE00156639;2008-04-10;197;91;116;;
SPE00156639;2008-04-11;117;50;26;;
SPE00156639;2008-04-12;165;36;0;;
SPE00156639;2008-04-13;167;44;12;;
SPE00156639;2008-04-14;148;23;0;;
SPE00156639;2008-04-15;157;5;0;;
SPE00156639;2008-04-16;189;46;0;;
SPE00156639;2008-04-17;152;59;114;;
SPE00156639;2008-04-18;141;50;158;;
SPE00156639;2008-04-19;159;44;40;;
SPE00156639;2008-04-20;104;59;310;;
SPE00156639;2008-04-21;160;37;0;;
SPE00156639;2008-04-22;191;28;0;;
SPE00156639;2008-04-23;212;43;0;;
SPE00156639;2008-04-24;236;78;0;;
SPE00156639;2008-04-25;233;97;0;;
SPE00156639;2008-04-26;263;119;0;;
SPE00156639;2008-04-27;235;111;0;;
SPE00156639;2008-04-28;207;73;0;;
SPE00156639;2008-04-29;192;43;0;;
SPE00156639;2008-04-30;201;66;0;;
SPE00156639;2008-05-01;208;67;0;;
SPE00156639;2008-05-02;242;89;0;;
SPE00156639;2008-05-03;265;97;0;;
SPE00156639;2008-05-04;281;106;0;;
SPE00156639;2008-05-05;247;132;0;;
SPE00156639;2008-05-06;254;110;0;;
SPE00156639;2008-05-07;239;109;0;;
SPE00156639;2008-05-08;222;102;0;;
SPE00156639;2008-05-09;132;97;262;;
SPE00156639;2008-05-10;139;94;166;;
SPE00156639;2008-05-11;186;89;56;;
