SPE00156090;2015-01-01;96;-47;1;;
SPE00156090;2015-01-02;95;-51;0;;
SPE00156090;2015-01-03;105;-40;1;;
SPE00156090;2015-01-04;113;-19;0;;
SPE00156090;2015-01-05;99;-18;3;;
SPE00156090;2015-01-06;43;4;4;;
SPE00156090;2015-01-07;55;24;0;;
SPE00156090;2015-01-08;47;36;2;;
SPE00156090;2015-01-09;49;27;0;;
SPE00156090;2015-01-10;46;21;2;;
SPE00156090;2015-01-11;66;1;1;;
SPE00156090;2015-01-12;50;-30;3;;
SPE00156090;2015-01-13;106;-19;1;;
SPE00156090;2015-01-14;84;-5;2;;
SPE00156090;2015-01-15;105;-27;3;;
SPE00156090;2015-01-16;113;16;15;;
SPE00156090;2015-01-17;93;-24;0;;
SPE00156090;2015-01-18;103;-41;1;;
SPE00156090;2015-01-19;69;28;26;;
SPE00156090;2015-01-20;66;-22;0;;
SPE00156090;2015-01-21;56;-26;0;;
SPE00156090;2015-01-22;84;2;0;;
SPE00156090;2015-01-23;117;-41;0;;
SPE00156090;2015-01-24;107;-28;0;;
SPE00156090;2015-01-25;133;-13;0;;
SPE00156090;2015-01-26;89;-43;0;;
SPE00156090;2015-01-27;94;-9;0;;
SPE00156090;2015-01-28;130;-17;0;;
SPE00156090;2015-01-29;152;-11;0;;
SPE00156090;2015-01-30;135;61;46;;
SPE00156090;2015-01-31;115;25;1;;
SPE00156090;2015-02-01;85;3;0;;
SPE00156090;2015-02-02;98;-23;0;;
SPE00156090;2015-02-03;106;11;26;;
SPE00156090;2015-02-04;24;-1;109;;
SPE00156090;2015-02-05;92;-41;0;;
SPE00156090;2015-02-06;59;-53;0;;
SPE00156090;2015-02-07;65;-39;0;;
SPE00156090;2015-02-08;92;-27;0;;
SPE00156090;2015-02-09;99;-51;0;;
SPE00156090;2015-02-10;112;-50;0;;
SPE00156090;2015-02-11;117;-45;0;;
SPE00156090;2015-02-12;94;-21;0;;
SPE00156090;2015-02-13;135;-12;0;;
SPE00156090;2015-02-14;148;26;0;;
SPE00156090;2015-02-15;136;37;0;;
SPE00156090;2015-02-16;149;-10;0;;
SPE00156090;2015-02-17;135;29;0;;
SPE00156090;2015-02-18;129;4;0;;
SPE00156090;2015-02-19;136;-24;0;;
SPE00156090;2015-02-20;148;-25;1;;
SPE00156090;2015-02-21;152;15;14;;
SPE00156090;2015-02-22;150;-12;0;;
SPE00156090;2015-02-23;186;-4;17;;
SPE00156090;2015-02-24;113;21;0;;
SPE00156090;2015-02-25;168;16;0;;
SPE00156090;2015-02-26;213;24;0;;
SPE00156090;2015-02-27;152;28;0;;
SPE00156090;2015-02-28;147;-10;0;;
SPE00156090;2015-03-01;208;54;0;;
SPE00156090;2015-03-02;225;90;0;;
SPE00156090;2015-03-03;221;63;0;;
SPE00156090;2015-03-04;181;36;0;;
SPE00156090;2015-03-05;163;14;0;;
SPE00156090;2015-03-06;168;-24;0;;
SPE00156090;2015-03-07;186;-23;0;;
SPE00156090;2015-03-08;206;15;0;;
SPE00156090;2015-03-09;167;46;0;;
SPE00156090;2015-03-10;208;50;0;;
SPE00156090;2015-03-11;216;37;0;;
SPE00156090;2015-03-12;220;41;0;;
SPE00156090;2015-03-13;175;27;0;;
SPE00156090;2015-03-14;141;-3;0;;
SPE00156090;2015-03-15;148;-29;0;;
SPE00156090;2015-03-16;150;6;0;;
SPE00156090;2015-03-17;171;-23;0;;
SPE00156090;2015-03-18;157;51;0;;
SPE00156090;2015-03-19;199;66;0;;
SPE00156090;2015-03-20;199;62;5;;
SPE00156090;2015-03-21;151;75;25;;
SPE00156090;2015-03-22;159;63;31;;
SPE00156090;2015-03-23;156;80;3;;
SPE00156090;2015-03-24;155;72;24;;
SPE00156090;2015-03-25;160;39;36;;
SPE00156090;2015-03-26;163;-10;0;;
SPE00156090;2015-03-27;223;63;0;;
SPE00156090;2015-03-28;220;96;0;;
SPE00156090;2015-03-29;209;57;0;;
SPE00156090;2015-03-30;232;94;0;;
SPE00156090;2015-03-31;249;81;0;;
SPE00156090;2015-04-01;205;57;0;;
SPE00156090;2015-04-02;198;16;0;;
